ID,Product,Company,Price,Count,OutOfDate
1,Nut - Macadamia,Microsoft,$59.70,220,false
2,"Lobster - Baby, Boiled",Microsoft,$25.64,114,true
3,Dasheen,MKS,$15.94,109,true
4,Sauce - Balsamic Viniagrette,Nestle,$18.59,213,false
5,"Tortillas - Flour, 10",MKS,$18.33,122,true
6,Lobster - Tail 6 Oz,MKS,$94.31,65,false
7,"Mushroom - Trumpet, Dry",Craft Ltd,$40.37,163,true
8,Beef - Texas Style Burger,Craft Ltd,$61.71,99,true
9,Juice - Happy Planet,Microsoft,$51.44,116,true
10,Fenngreek Seed,MKS,$45.19,215,true
11,Foil Cont Round,MKS,$23.53,188,true
12,Versatainer Nc - 9388,Craft Ltd,$84.38,76,true
13,Snapple - Mango Maddness,MKS,$40.14,143,false
14,Oven Mitts - 15 Inch,Craft Ltd,$87.01,245,true
15,Passion Fruit,Nestle,$17.12,76,true
16,Kolrabi,Craft Ltd,$18.12,73,false
17,"Pasta - Tortellini, Fresh",Craft Ltd,$26.36,119,true
18,Muffin Batt - Choc Chk,Craft Ltd,$15.38,110,false
19,"Veal - Inside, Choice",Craft Ltd,$50.24,80,false
20,Puree - Blackcurrant,MKS,$38.82,154,false
21,Wine - Cotes Du Rhone Parallele,MKS,$86.33,234,false
22,Eel Fresh,Craft Ltd,$32.20,199,true
23,Spice - Paprika,Nestle,$33.65,59,false
24,Vaccum Bag 10x13,MKS,$57.37,237,false
25,Dried Figs,Nestle,$30.49,103,false
26,Mace,Nestle,$63.78,214,false
27,Ecolab - Lime - A - Way 4/4 L,Microsoft,$16.52,222,true
28,Pork - Ground,Craft Ltd,$58.07,102,false
29,"Cherries - Bing, Canned",Craft Ltd,$31.90,205,false
30,Food Colouring - Pink,Nestle,$14.88,70,true
31,"Vodka - Lemon, Absolut",Nestle,$92.23,83,true
32,Wine - Rubyport,Craft Ltd,$52.83,202,true
33,"Brocolinni - Gaylan, Chinese",Craft Ltd,$77.63,247,false
34,Pepper - Roasted Red,Microsoft,$23.24,154,true
35,Sour Puss Sour Apple,Nestle,$28.63,126,true
36,Wine - Cabernet Sauvignon,MKS,$12.06,121,true
37,Cheese - Sheep Milk,Nestle,$78.62,164,false
38,Garlic Powder,Craft Ltd,$71.68,220,false
39,Water - Green Tea Refresher,Nestle,$40.85,156,false
40,"Soup - Knorr, Chicken Noodle",Nestle,$10.25,207,true
41,Oil - Canola,Nestle,$23.60,52,false
42,Absolut Citron,MKS,$97.65,203,false
43,"Tart Shells - Sweet, 2",Nestle,$88.33,101,false
44,Juice - Prune,Microsoft,$29.18,185,true
45,Water - Perrier,Craft Ltd,$44.47,99,false
46,"Artichoke - Bottom, Canned",MKS,$16.69,117,false
47,Wine - Barossa Valley Estate,Craft Ltd,$51.28,197,false
48,Cookies - Amaretto,Craft Ltd,$45.96,227,false
49,Skirt - 24 Foot,Nestle,$41.57,108,true
50,Rice - Sushi,Craft Ltd,$63.22,120,true
51,Yoplait Drink,Nestle,$16.70,189,true
52,"Yogurt - Cherry, 175 Gr",Microsoft,$41.54,229,false
53,Halibut - Fletches,Microsoft,$43.40,174,false
54,Spinach - Packaged,Nestle,$23.01,138,false
55,Veal Inside - Provimi,MKS,$89.17,191,false
56,Crab Brie In Phyllo,Craft Ltd,$83.47,216,true
57,"Lemonade - Mandarin, 591 Ml",Microsoft,$83.59,191,false
58,Mcgillicuddy Vanilla Schnap,Microsoft,$69.51,86,true
59,Bread - Petit Baguette,Craft Ltd,$31.08,151,true
60,Chives - Fresh,MKS,$93.42,144,false
61,Shopper Bag - S - 4,Craft Ltd,$28.91,53,false
62,Sauce - Hollandaise,Nestle,$30.46,111,true
63,Cleaner - Lime Away,MKS,$96.53,64,true
64,"Bread - Pullman, Sliced",Microsoft,$30.17,62,true
65,Horseradish Root,MKS,$76.55,156,true
66,Cactus Pads,Microsoft,$54.29,219,true
67,Bread - Pain Au Liat X12,MKS,$30.70,118,true
68,Chinese Foods - Pepper Beef,MKS,$47.68,78,true
69,Chips - Miss Vickies,MKS,$66.70,59,true
70,Caviar - Salmon,Nestle,$95.82,80,false
71,Flour - Semolina,Craft Ltd,$45.86,228,true
72,Lychee - Canned,MKS,$31.48,54,false
73,Wine - Toasted Head,Microsoft,$79.26,249,true
74,Skirt - 29 Foot,Craft Ltd,$40.57,225,true
75,Beef - Striploin,Microsoft,$42.79,233,true
76,Beef - Rib Eye Aaa,Nestle,$59.01,240,false
77,Bar Energy Chocchip,Microsoft,$32.86,64,true
78,Flour Dark Rye,Craft Ltd,$91.89,68,true
79,"Turkey - Breast, Double",Microsoft,$41.17,71,false
80,Momiji Oroshi Chili Sauce,Nestle,$98.79,200,true
81,Wine - Ej Gallo Sonoma,Microsoft,$25.69,152,true
82,Lettuce - Arugula,Microsoft,$17.42,143,true
83,Soup - French Onion,MKS,$84.26,186,true
84,Sausage - Meat,MKS,$56.79,67,false
85,"Wine - Bourgogne 2002, La",Nestle,$86.44,233,true
86,Flour - Chickpea,Nestle,$17.35,163,false
87,Wine - Rioja Campo Viejo,Microsoft,$18.61,61,true
88,"Pepsi, 355 Ml",Craft Ltd,$49.49,124,false
89,Campari,Craft Ltd,$71.64,96,false
90,Broccoli - Fresh,Microsoft,$39.72,169,false
91,Potato - Sweet,MKS,$91.87,72,false
92,"Bread - Pita, Mini",Craft Ltd,$37.31,196,false
93,Cleaner - Lime Away,Nestle,$31.57,222,true
94,Pastry - Mini French Pastries,MKS,$67.54,160,true
95,Containter - 3oz Microwave Rect.,Nestle,$57.53,132,false
96,Bread - Rosemary Focaccia,Microsoft,$41.69,161,false
97,Liquid Aminios Acid - Braggs,MKS,$53.06,99,false
98,Spinach - Baby,Nestle,$44.56,190,false
99,Canadian Emmenthal,Nestle,$74.68,207,false
100,Bread - White Mini Epi,Craft Ltd,$89.76,240,false
101,"Juice - Pineapple, 341 Ml",Craft Ltd,$11.59,145,false
102,Pastry - Banana Tea Loaf,Microsoft,$99.71,113,true
103,Sobe - Liz Blizz,MKS,$60.12,63,true
104,Ocean Spray - Kiwi Strawberry,Craft Ltd,$42.21,250,true
105,Salmon - Fillets,Craft Ltd,$99.38,90,false
106,Coffee Swiss Choc Almond,MKS,$41.46,83,false
107,Pork - Shoulder,Craft Ltd,$15.85,241,false
108,Fruit Mix - Light,Nestle,$10.31,120,false
109,"Radish - Black, Winter, Organic",Craft Ltd,$97.15,82,true
110,Pepper - Red Bell,MKS,$93.79,225,false
111,Cheese - Augre Des Champs,Craft Ltd,$66.36,171,false
112,"Wine - White, Schroder And Schyl",MKS,$85.21,71,false
113,Cheese - Grie Des Champ,MKS,$59.89,189,false
114,Cabbage - Red,MKS,$83.68,156,true
115,Island Oasis - Strawberry,Microsoft,$11.21,231,true
116,Devonshire Cream,Craft Ltd,$94.15,191,false
117,Onions - Spanish,Craft Ltd,$87.70,192,false
118,"Doilies - 12, Paper",MKS,$96.87,221,true
119,"Lemonade - Mandarin, 591 Ml",MKS,$98.04,123,false
120,Cheese - Cambozola,Nestle,$41.32,96,false
121,Rabbit - Legs,Microsoft,$41.37,74,true
122,Garbage Bags - Clear,MKS,$22.81,92,true
123,Lamb - Shanks,Nestle,$40.45,100,true
124,Rosemary - Dry,MKS,$30.63,168,false
125,Cleaner - Bleach,Nestle,$69.36,187,true
126,"Cheese - Brie, Cups 125g",Nestle,$87.25,114,false
127,Steampan - Half Size Shallow,Craft Ltd,$36.14,137,true
128,The Pop Shoppe - Root Beer,MKS,$91.96,189,true
129,Muffin - Mix - Strawberry Rhubarb,Microsoft,$16.63,148,true
130,"Mushroom - Porcini, Dry",Craft Ltd,$50.63,156,true
131,Sausage - Breakfast,Microsoft,$83.24,250,false
132,Ginger - Crystalized,MKS,$60.93,214,false
133,Plate Pie Foil,Microsoft,$50.25,140,false
134,Wine - Barbera Alba Doc 2001,Craft Ltd,$41.50,174,true
135,Butter - Pod,Nestle,$30.85,200,false
136,"Lamb - Leg, Bone In",MKS,$55.38,149,true
137,Sauce - Sesame Thai Dressing,Nestle,$67.53,180,false
138,Wine - Ruffino Chianti,MKS,$37.12,165,false
139,Muffin Hinge - 211n,MKS,$32.26,234,true
140,Cake - Dulce De Leche,Craft Ltd,$83.07,66,false
141,Filo Dough,Craft Ltd,$13.84,249,true
142,Lettuce - Iceberg,Craft Ltd,$29.00,53,true
143,Potatoes - Idaho 100 Count,Craft Ltd,$85.76,55,true
144,"Mushroom - Enoki, Fresh",MKS,$61.55,209,true
145,Oil - Sunflower,MKS,$28.66,185,false
146,Nantucket Pine Orangebanana,Craft Ltd,$79.10,195,false
147,Wine - Pinot Noir Mondavi Coastal,MKS,$66.90,147,false
148,"Wine - White, Mosel Gold",Craft Ltd,$34.29,249,true
149,Beer - Blue Light,Microsoft,$47.14,51,false
150,Calaloo,Craft Ltd,$30.69,123,false
151,"Lamb - Shoulder, Boneless",Nestle,$92.28,57,true
152,Cinnamon Buns Sticky,Craft Ltd,$10.33,144,false
153,Muffin - Bran Ind Wrpd,Microsoft,$48.28,181,false
154,Chickhen - Chicken Phyllo,Nestle,$46.81,112,true
155,Wine - Chablis J Moreau Et Fils,Microsoft,$33.78,232,true
156,"7up Diet, 355 Ml",Nestle,$67.63,248,true
157,Onion Powder,MKS,$36.38,186,true
158,Lemon Tarts,Nestle,$78.27,236,true
159,Bread - Italian Sesame Poly,Craft Ltd,$68.11,217,false
160,Bread Roll Foccacia,Nestle,$30.05,90,true
161,Soho Lychee Liqueur,MKS,$86.14,204,false
162,Coffee - Irish Cream,Microsoft,$88.19,244,false
163,Tart - Raisin And Pecan,Nestle,$29.37,63,true
164,V8 Splash Strawberry Kiwi,Craft Ltd,$26.11,186,true
165,Ostrich - Fan Fillet,MKS,$92.53,239,false
166,"Cheese - Cheddar, Old White",Microsoft,$28.33,157,false
167,Cassis,Nestle,$16.41,172,true
168,Wine - Ruffino Chianti Classico,Microsoft,$14.24,149,true
169,Vinegar - Red Wine,MKS,$49.56,191,true
170,Wine - Touraine Azay - Le - Rideau,Craft Ltd,$21.08,53,false
171,Pineapple - Golden,MKS,$79.90,80,false
172,Pork - Smoked Back Bacon,Nestle,$79.07,86,false
173,Pears - Bartlett,MKS,$18.91,208,true
174,"Pineapple - Canned, Rings",Craft Ltd,$85.69,175,false
175,Sausage - Chorizo,Microsoft,$46.35,120,true
176,Sugar - Palm,Craft Ltd,$13.27,56,true
177,Table Cloth 62x114 White,Microsoft,$81.49,62,true
178,Noodles - Steamed Chow Mein,Microsoft,$84.84,198,true
179,Water - Green Tea Refresher,MKS,$20.50,74,true
180,"Bread - Roll, Canadian Dinner",Microsoft,$46.41,84,false
181,Paper Cocktail Umberlla 80 - 180,Craft Ltd,$73.85,97,false
182,"Fish - Scallops, Cold Smoked",Microsoft,$43.87,231,false
183,Petit Baguette,Nestle,$94.80,69,true
184,Soup - Cream Of Broccoli,Microsoft,$69.53,119,false
185,Cookie Dough - Double,MKS,$70.55,204,false
186,"Garlic - Primerba, Paste",Microsoft,$66.67,181,false
187,"Pork - Tenderloin, Fresh",Craft Ltd,$69.96,112,false
188,Cocktail Napkin Blue,MKS,$68.58,78,false
189,"Pasta - Fettuccine, Egg, Fresh",Microsoft,$84.55,181,true
190,Steampan - Foil,MKS,$33.70,116,true
191,Bread - Malt,Nestle,$49.31,71,true
192,Snapple - Iced Tea Peach,Craft Ltd,$61.41,132,false
193,Appetizer - Assorted Box,Nestle,$89.24,125,false
194,Beets,Nestle,$43.01,188,true
195,Raisin - Golden,Nestle,$97.15,80,false
196,"Rum - Coconut, Malibu",Microsoft,$61.57,226,false
197,Kellogs Cereal In A Cup,MKS,$47.93,187,true
198,"Water, Tap",Craft Ltd,$35.06,91,false
199,Nantucket Orange Juice,Craft Ltd,$24.77,220,false
200,Bandage - Finger Cots,Microsoft,$75.21,141,false
201,Tamarind Paste,MKS,$77.26,240,false
202,Cookies Cereal Nut,Microsoft,$98.80,87,false
203,Star Fruit,MKS,$61.89,94,true
204,"Beef - Kindney, Whole",MKS,$16.37,236,false
205,Wine - Tio Pepe Sherry Fino,Craft Ltd,$46.08,61,false
206,"Trout - Rainbow, Frozen",MKS,$16.54,120,true
207,Veal - Leg,Microsoft,$72.04,155,false
208,Vinegar - White Wine,Microsoft,$45.95,216,false
209,"Wine - Red, Lurton Merlot De",Craft Ltd,$78.79,123,false
210,Wheat - Soft Kernal Of Wheat,Craft Ltd,$28.58,183,true
211,Sprouts - China Rose,Craft Ltd,$71.96,97,false
212,Wine - Fat Bastard Merlot,Craft Ltd,$39.65,50,true
213,Sunflower Seed Raw,Craft Ltd,$27.02,117,true
214,"Club Soda - Schweppes, 355 Ml",MKS,$70.60,238,true
215,"Stock - Chicken, White",Craft Ltd,$11.60,173,true
216,Juice - Cranberry 284ml,Nestle,$45.80,160,false
217,Chicken - Whole,Craft Ltd,$75.93,92,true
218,Chocolate Bar - Reese Pieces,Nestle,$18.13,84,false
219,Garam Masala Powder,Craft Ltd,$35.22,219,true
220,Mace Ground,Microsoft,$25.17,172,false
221,Longos - Chicken Curried,Nestle,$21.58,157,false
222,Beets - Pickled,Craft Ltd,$14.20,72,false
223,"Onions - Dried, Chopped",Craft Ltd,$55.33,166,true
224,Apron,Microsoft,$10.22,95,false
225,Wine - Champagne Brut Veuve,Craft Ltd,$69.44,231,false
226,Wine - Placido Pinot Grigo,MKS,$31.56,167,true
227,"Spoon - Soup, Plastic",Nestle,$61.21,133,false
228,"Croissant, Raw - Mini",Craft Ltd,$84.73,118,true
229,"Vodka - Hot, Lnferno",MKS,$81.15,135,true
230,Cheese - St. Andre,MKS,$22.06,192,true
231,Chips - Potato Jalapeno,Craft Ltd,$44.31,111,true
232,Cheese - Mascarpone,MKS,$37.16,78,true
233,"Shrimp - 16/20, Iqf, Shell On",Microsoft,$10.50,184,false
234,"Squash - Pattypan, Yellow",Craft Ltd,$89.28,214,true
235,Dehydrated Kelp Kombo,Nestle,$18.93,164,false
236,Irish Cream - Baileys,Craft Ltd,$25.23,167,false
237,Beer - True North Lager,Microsoft,$28.99,90,true
238,Shrimp - Black Tiger 26/30,Nestle,$27.38,112,true
239,Carbonated Water - Orange,Nestle,$25.46,120,true
240,"Shrimp - Baby, Warm Water",MKS,$37.77,109,true
241,Magnotta Bel Paese Red,MKS,$20.26,119,true
242,Gelatine Leaves - Envelopes,Nestle,$65.28,127,true
243,Mousse - Mango,Microsoft,$35.98,207,false
244,Pork - Ham Hocks - Smoked,MKS,$57.28,64,true
245,Lychee,MKS,$68.97,63,false
246,Hot Choc Vending,Craft Ltd,$83.41,249,true
247,Milk Powder,Nestle,$82.86,198,true
248,Ocean Spray - Ruby Red,MKS,$95.30,127,false
249,Lid Coffee Cup 8oz Blk,MKS,$33.20,218,false
250,Soup - Campbells Beef Noodle,Craft Ltd,$14.00,174,false
251,"Wine - Bourgogne 2002, La",Microsoft,$82.35,93,true
252,Vol Au Vents,Craft Ltd,$14.30,214,true
253,Blueberries,MKS,$61.48,153,false
254,"Wine - Sherry Dry Sack, William",MKS,$19.13,184,true
255,Kiwi Gold Zespri,Craft Ltd,$28.00,242,true
256,Bagel - Whole White Sesame,Nestle,$56.07,162,true
257,Beef - Top Sirloin,MKS,$28.56,91,false
258,V8 Pet,MKS,$41.94,237,true
259,"Pepper - Green, Chili",Microsoft,$18.58,170,false
260,Chef Hat 20cm,MKS,$15.53,103,true
261,Cornish Hen,Craft Ltd,$56.37,56,false
262,Scallops - U - 10,MKS,$66.12,118,true
263,"Soup - Cream Of Broccoli, Dry",MKS,$47.10,186,true
264,Liquid Aminios Acid - Braggs,Craft Ltd,$50.03,89,false
265,"Pepper - Chillies, Crushed",Nestle,$31.53,204,false
266,Puff Pastry - Sheets,Craft Ltd,$54.13,247,false
267,Apple - Royal Gala,Nestle,$27.07,234,false
268,Bread - Mini Hamburger Bun,Microsoft,$56.67,231,true
269,Napkin - Beverage 1 Ply,Nestle,$66.82,134,true
270,Irish Cream - Baileys,MKS,$71.63,188,false
271,Chocolate - White,Microsoft,$45.78,189,false
272,Veal - Knuckle,MKS,$85.97,88,false
273,Myers Planters Punch,MKS,$53.32,65,false
274,Transfer Sheets,MKS,$72.17,168,true
275,Oil - Canola,Craft Ltd,$57.92,247,false
276,Cheese - Swiss Sliced,MKS,$74.15,151,false
277,Teriyaki Sauce,Nestle,$98.58,163,false
278,Jameson - Irish Whiskey,Microsoft,$24.83,107,false
279,Lettuce - Treviso,Craft Ltd,$44.48,154,true
280,Beef - Top Sirloin,Microsoft,$39.82,188,false
281,Edible Flower - Mixed,MKS,$72.86,145,true
282,Crab Brie In Phyllo,Craft Ltd,$84.82,224,false
283,"Thyme - Lemon, Fresh",MKS,$17.58,137,true
284,Jolt Cola - Electric Blue,MKS,$40.06,193,false
285,"Wine - Mas Chicet Rose, Vintage",MKS,$51.86,143,true
286,Butter Balls Salted,MKS,$82.36,232,true
287,Cheese - Brick With Pepper,Craft Ltd,$93.68,240,true
288,Schnappes Peppermint - Walker,Microsoft,$52.42,62,true
289,Teriyaki Sauce,Nestle,$97.19,57,false
290,Beef - Tenderloin - Aa,Nestle,$29.84,163,false
291,Nantucket Apple Juice,Microsoft,$50.30,158,false
292,"Cheese - Cheddar, Medium",MKS,$15.42,148,false
293,"Pasta - Lasagna, Dry",Craft Ltd,$70.50,231,false
294,Wine - Hardys Bankside Shiraz,Nestle,$40.79,104,true
295,Cheese - Brie,Nestle,$87.13,158,false
296,Barramundi,Nestle,$23.53,122,true
297,Sambuca - Ramazzotti,Nestle,$71.53,150,true
298,Ham - Proscuitto,Microsoft,$20.64,82,false
299,Chinese Foods - Thick Noodles,Microsoft,$64.82,155,false
300,Taro Root,Microsoft,$71.86,165,true
301,Yoghurt Tubes,Craft Ltd,$12.75,157,false
302,Truffle - Peelings,Microsoft,$37.76,206,false
303,Wine - Redchard Merritt,Craft Ltd,$18.88,116,false
304,Apples - Sliced / Wedge,Microsoft,$42.93,156,false
305,Sauce - Salsa,Nestle,$68.02,194,true
306,Cookie Chocolate Chip With,Craft Ltd,$60.80,249,false
307,"Wine - Red, Wolf Blass, Yellow",Nestle,$95.12,142,false
308,Skirt - 29 Foot,Craft Ltd,$40.21,101,true
309,"Lamb - Shoulder, Boneless",Craft Ltd,$98.27,208,true
310,Bread - Hot Dog Buns,Craft Ltd,$89.84,196,true
311,Beer - Upper Canada Lager,MKS,$83.16,140,true
312,Beer - Blue Light,MKS,$99.88,116,false
313,"Marsala - Sperone, Fine, D.o.c.",Craft Ltd,$41.37,94,false
314,Wine - Lamancha Do Crianza,Nestle,$37.98,96,true
315,Plasticknivesblack,MKS,$23.09,205,false
316,Artichoke - Fresh,Craft Ltd,$22.32,91,true
317,Scotch - Queen Anne,MKS,$48.69,163,true
318,Pepper - Jalapeno,Microsoft,$38.62,168,false
319,Eggwhite Frozen,MKS,$12.77,112,true
320,Butter - Pod,Nestle,$16.25,195,false
321,Gatorade - Cool Blue Raspberry,MKS,$36.97,105,true
322,Soup - Cream Of Potato / Leek,Microsoft,$28.71,198,false
323,Haggis,Nestle,$50.90,234,false
324,"Potatoes - Instant, Mashed",Microsoft,$14.78,179,true
325,Grand Marnier,Nestle,$17.15,79,false
326,Veal Inside - Provimi,MKS,$25.72,245,false
327,Bulgar,Microsoft,$65.74,119,true
328,"Trout - Hot Smkd, Dbl Fillet",Microsoft,$45.52,170,false
329,Ice Cream - Strawberry,Nestle,$54.53,248,true
330,Skirt - 24 Foot,Microsoft,$29.25,133,false
331,Pork - Inside,Craft Ltd,$12.15,141,false
332,Coffee - Cafe Moreno,Microsoft,$23.11,171,true
333,Cleaner - Bleach,Nestle,$61.48,113,false
